Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;248.4964
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;243.1381
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;231.1914
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;249.9339
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;227.2044
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;247.0036
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;220.9058
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;223.1795
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;220.5843
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;223.1795
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;220.9058
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;220.5843
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;237.4619
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;232.1519
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;237.4619
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;232.1519
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;234.7467
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;234.7467
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;231.7561
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;231.7561
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;232.0389
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;216.4804
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;231.1973
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;211.0222
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;209.9169
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;232.8557
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;229.0554
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;253.2851
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;248.4169
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;236.5031
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;249.5972
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;243.5036
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;235.7088
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;243.0586
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;246.6669
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;223.2306
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;215.2047
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;222.6967
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;247.8459
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;238.1128
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;238.7839
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;233.4739
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;207.9847
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;224.4695
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;229.697
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;235.8789
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;209.2658
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;229.1988
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;221.8743
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;232.8883
licm%_%root%_%sccp%_%time_passes%_%;217.3967;215.8931
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;232.0389
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;216.4804
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;231.1973
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;211.0222
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;209.9169
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;232.8557
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;229.0554
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;223.2306
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;207.9847
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;224.4695
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;215.2047
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;209.2658
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;222.6967
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;221.8743
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;253.2851
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;248.4169
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;243.5036
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;243.0586
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;247.8459
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;238.1128
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;238.7839
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;233.4739
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;236.5031
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;249.5972
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;229.697
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;235.8789
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;235.7088
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;229.1988
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;246.6669
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;232.8883
root%_%time_passes%_%;210.44;213.1811
gvn%_%root%_%time_passes%_%;234.68;257.4543
instcombine%_%root%_%time_passes%_%;219.6367;231.1551
inline%_%root%_%time_passes%_%;208.92;227.9488
jump_threading%_%root%_%time_passes%_%;208.0467;211.9406
root%_%simplifycfg%_%time_passes%_%;206.9;214.1615
root%_%sccp%_%time_passes%_%;204.9867;215.8931
print_used_types%_%root%_%time_passes%_%;204.0533;213.6392
ipsccp%_%root%_%time_passes%_%;201.1533;212.6469
licm%_%root%_%time_passes%_%;258.8267;213.1811
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;240.5146
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;233.9947
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;235.8381
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;239.0196
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;234.2136
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;239.6377
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;242.6304
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;216.7856
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;241.352
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;244.462
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;237.0094
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;238.3735
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;203.9475
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;239.6368
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;238.9963
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;250.4136
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;213.1486
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;236.8649
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;228.095
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;232.9422
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;243.6228
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;232.1358
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;231.6182
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;225.8108
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;241.9833
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;239.5344
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;211.2017
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;239.1597
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;231.5533
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;230.8531
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;222.0333
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;213.3515
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;221.0941
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;227.3301
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;219.4751
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;230.6458
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;244.4025
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;230.4033
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;227.809
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;216.8603
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;244.7849
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;224.1511
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;252.5668
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;207.9153
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;238.8781
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;219.448
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;234.0987
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;226.5443
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;236.8649
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;241.9151
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;235.9957
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;208.4711
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;232.0772
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;234.8792
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;227.424
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;238.4501
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;213.6392
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;223.4514
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;241.2931
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;229.595
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;226.5443
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;234.0282
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;240.3542
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;229.4312
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;227.7944
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;226.4903
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;231.6756
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;234.8258
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;240.3189
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;229.468
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;234.6822
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;228.0549
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;231.6756
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;236.8016
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;218.8056
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;236.3144
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;230.6908
gvn%_%inline%_%root%_%time_passes%_%;248.0167;252.5668
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;240.3797
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;244.3326
inline%_%instcombine%_%root%_%time_passes%_%;224.95;247.3358
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;222.603
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;225.9827
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;233.4697
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;226.4528
inline%_%root%_%sccp%_%time_passes%_%;214.72;227.7982
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;228.0549
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;231.8352
inline%_%licm%_%root%_%time_passes%_%;220.8667;227.9488
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;205.7383
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;220.0333
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;213.3515
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;214.0756
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;214.2189
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;213.1486
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;210.9753
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;212.6469
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;217.2921
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;233.4167
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;247.685
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;237.7993
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;245.0157
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;238.4898
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;242.307
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;240.486
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;241.2258
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;235.8381
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;225.8781
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;236.8016
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;236.6254
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;243.4658
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;244.6922
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;241.1339
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;241.4714
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;230.4594
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;233.0735
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;242.6648
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;228.263
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;240.8156
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;233.965
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;243.1882
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;232.8973
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;241.1531
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;221.5055
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;217.8238
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;229.8802
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;222.0333
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;221.0096
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;218.7942
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;232.6932
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;219.1469
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;218.3144
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;226.3023
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;220.9799
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;228.5005
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;218.6863
