Configuration;MeasuredValue;PredictedValue
instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.2767;233.2801
gvn%_%instcombine%_%root%_%time_passes%_%;232.7;237.3033
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;254.1278
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;252.0114
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;250.2556
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;235.1272
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;232.6917
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;237.3033
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;252.0114
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;234.0076
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;254.1278
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;233.2801
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;250.2556
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;231.6218
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;232.2271
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;233.075
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;232.2271
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;231.6218
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;233.075
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;243.092
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;248.5767
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;243.092
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;248.5767
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;251.6256
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;251.6256
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;248.5439
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;248.5439
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;224.3219
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;212.0806
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;226.1489
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;211.5297
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;209.3759
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;230.8153
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;232.7701
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;245.2708
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;249.2514
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;239.6086
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;248.506
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;238.6103
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;238.6286
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;250.4064
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;246.8576
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;229.5139
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;212.8159
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;231.2122
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;239.5994
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;229.4964
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;246.9712
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;249.8671
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;217.7236
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;233.375
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;237.4817
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;247.9536
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;217.1272
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;237.2725
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;235.2508
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;248.2116
licm%_%root%_%sccp%_%time_passes%_%;217.3967;216.4969
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;224.3219
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;212.0806
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;226.1489
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;211.5297
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;209.3759
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;230.8153
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;232.7701
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;229.5139
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;217.7236
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;233.375
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;212.8159
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;217.1272
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;231.2122
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;235.2508
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;245.2708
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;249.2514
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;238.6103
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;250.4064
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;239.5994
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;229.4964
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;246.9712
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;249.8671
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;239.6086
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;248.506
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;237.4817
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;247.9536
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;238.6286
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;237.2725
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;246.8576
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;248.2116
root%_%time_passes%_%;210.44;211.9533
gvn%_%root%_%time_passes%_%;234.68;256.2158
instcombine%_%root%_%time_passes%_%;219.6367;235.1272
inline%_%root%_%time_passes%_%;208.92;224.9067
jump_threading%_%root%_%time_passes%_%;208.0467;217.2489
root%_%simplifycfg%_%time_passes%_%;206.9;213.7177
root%_%sccp%_%time_passes%_%;204.9867;216.4969
print_used_types%_%root%_%time_passes%_%;204.0533;210.8561
ipsccp%_%root%_%time_passes%_%;201.1533;215.2625
licm%_%root%_%time_passes%_%;258.8267;211.9533
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;252.6485
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;243.5961
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;243.4432
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;248.642
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;236.4081
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;246.567
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;246.1017
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;231.5353
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;248.8197
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;252.9273
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;246.5192
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;238.6219
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;210.1192
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;248.1257
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;251.599
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;249.0702
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;218.7499
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;241.5078
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;237.1457
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;249.2986
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;246.2319
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;262.8552
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;240.4281
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;248.1508
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;238.3881
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;242.0033
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;217.7686
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;253.1221
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;242.16
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;251.3186
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;251.2545
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;216.7404
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;242.2066
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;237.8903
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;229.9897
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;250.1589
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;248.1297
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;241.6014
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;245.6632
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;239.85
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;246.5772
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;229.4258
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;240.0589
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;213.8725
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;245.5556
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;230.9395
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;242.3782
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;241.6417
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;242.4863
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;244.2021
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;232.8294
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;219.3155
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;254.5395
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;233.3841
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;238.0931
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;233.5853
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;210.8561
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;230.6117
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;241.6272
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;249.5178
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;241.6417
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;251.8489
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;242.1913
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;227.0319
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;231.0903
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;244.1749
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;242.1136
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;228.7389
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;243.174
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;245.3983
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;247.0969
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;240.6542
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;242.1136
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;240.7831
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;239.054
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;242.4531
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;238.1589
gvn%_%inline%_%root%_%time_passes%_%;248.0167;240.0589
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;240.8425
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;250.5272
inline%_%instcombine%_%root%_%time_passes%_%;224.95;230.3489
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;230.0595
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;219.337
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;240.717
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;235.7696
inline%_%root%_%sccp%_%time_passes%_%;214.72;240.1592
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;240.6542
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;233.7947
inline%_%licm%_%root%_%time_passes%_%;220.8667;224.9067
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;205.3908
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;217.7019
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;216.4014
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;221.0958
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;214.205
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;218.7499
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;207.1906
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;215.2625
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;239.3681
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;244.4599
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;250.1092
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;248.7712
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;248.351
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;248.2593
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;247.8834
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;251.2845
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;249.5289
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;243.4432
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;248.9627
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;240.7831
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;245.5556
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;250.7887
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;248.0519
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;250.8799
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;255.5827
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;244.6178
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;241.4175
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;245.8017
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;253.1986
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;247.2983
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;259.3061
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;248.0381
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;253.9392
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;252.6583
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;248.5716
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;246.8142
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;243.4095
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;251.2545
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;241.0453
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;251.6167
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;241.0564
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;240.4775
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;246.4378
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;241.4888
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;243.798
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;249.6867
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;252.1836
