Configuration;MeasuredValue;PredictedValue
iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;214.2433;213.1749
gvn%_%licm%_%root%_%simplifycfg%_%time_passes%_%;238.7533;251.795
gvn%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.2167;244.8712
gvn%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.6433;248.5205
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;232.2167;244.9396
instcombine%_%root%_%simplifycfg%_%time_passes%_%;224.0733;243.2555
instcombine%_%jump_threading%_%root%_%time_passes%_%;234.08;233.7498
instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.2767;234.9525
gvn%_%instcombine%_%root%_%time_passes%_%;232.7;257.2452
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;249.7551
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;253.7108
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;251.3261
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;242.6386
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;243.2555
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;257.2452
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;253.7108
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;233.7498
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;249.7551
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;234.9525
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;251.3261
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;234.9977
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;231.9809
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;233.3087
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;231.9809
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;234.9977
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;233.3087
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;250.7672
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;248.732
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;250.7672
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;248.732
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;248.0223
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;248.0223
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;250.3465
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;250.3465
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;242.8293
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;211.4887
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;243.4462
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;210.0871
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;212.4568
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;233.9405
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;235.1432
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;234.0799
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;244.9765
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;244.3114
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;250.8446
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;233.6479
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;250.1908
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;242.3671
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;252.3315
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;235.7405
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;213.1577
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;235.8655
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;234.1219
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;234.3852
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;246.2724
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;244.5721
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;213.6973
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;232.7237
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;242.8862
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;249.482
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;212.8194
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;246.9381
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;234.0515
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;251.7361
licm%_%root%_%sccp%_%time_passes%_%;217.3967;215.0699
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;242.8293
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;211.4887
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;243.4462
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;210.0871
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;212.4568
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;233.9405
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;235.1432
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;235.7405
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;213.6973
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;232.7237
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;213.1577
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;212.8194
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;235.8655
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;234.0515
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;234.0799
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;244.9765
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;233.6479
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;242.3671
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;234.1219
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;234.3852
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;246.2724
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;244.5721
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;244.3114
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;250.8446
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;242.8862
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;249.482
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;250.1908
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;246.9381
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;252.3315
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;251.7361
root%_%time_passes%_%;210.44;211.62
gvn%_%root%_%time_passes%_%;234.68;254.4977
instcombine%_%root%_%time_passes%_%;219.6367;242.6386
inline%_%root%_%time_passes%_%;208.92;212.798
jump_threading%_%root%_%time_passes%_%;208.0467;215.9378
root%_%simplifycfg%_%time_passes%_%;206.9;216.2997
root%_%sccp%_%time_passes%_%;204.9867;215.0699
print_used_types%_%root%_%time_passes%_%;204.0533;214.8304
ipsccp%_%root%_%time_passes%_%;201.1533;212.3951
licm%_%root%_%time_passes%_%;258.8267;211.62
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;253.4409
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;244.517
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;240.6655
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;240.7765
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;230.0103
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;259.5065
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;243.1059
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;231.69
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;252.19
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;253.7742
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;246.5769
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;243.9368
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;211.7929
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;259.9857
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;230.5402
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;249.6812
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;215.4428
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;254.6028
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;234.5828
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;262.0144
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;243.5994
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;256.1483
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;241.5581
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;245.7429
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;232.2983
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;252.1643
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;216.5161
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;251.7344
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;246.6059
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;244.9107
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;232.4067
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;209.5127
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;219.787
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;233.3327
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;228.7539
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;248.0312
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;242.6906
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;240.3692
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;239.4893
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;231.4952
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;259.9393
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;252.4249
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;243.3761
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;204.7
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;250.0626
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;222.0137
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;230.9798
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;244.8727
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;246.302
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;245.6813
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;228.682
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;212.8815
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;262.307
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;233.155
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;239.2657
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;226.8897
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;214.8304
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;241.0536
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;243.3751
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;245.4929
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;244.8727
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;230.4873
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;250.6902
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;235.1487
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;241.4087
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;237.0064
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;245.5059
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;231.3418
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;240.1473
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;221.7274
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;248.1352
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;223.3672
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;245.5059
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;243.1403
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;232.6156
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;245.8933
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;231.0356
gvn%_%inline%_%root%_%time_passes%_%;248.0167;243.3761
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;232.7939
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;233.846
inline%_%instcombine%_%root%_%time_passes%_%;224.95;242.239
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;239.1862
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;227.3723
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;236.3004
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;219.3196
inline%_%root%_%sccp%_%time_passes%_%;214.72;218.0226
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;223.3672
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;213.2559
inline%_%licm%_%root%_%time_passes%_%;220.8667;212.798
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;215.2111
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;209.1486
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;213.3845
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;214.9572
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;213.0056
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;215.4428
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;200.8763
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;212.3951
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;226.6556
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;244.7206
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;244.8417
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;248.1354
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;258.0469
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;258.7593
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;252.3385
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;253.3124
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;258.4752
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;240.6655
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;229.1365
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;243.1403
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;242.4998
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;250.1345
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;251.5185
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;250.4845
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;253.6674
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;235.174
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;243.7696
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;257.6042
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;226.118
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;255.0572
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;227.8418
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;257.3096
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;242.6256
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;257.1812
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;244.8109
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;245.2218
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;236.1275
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;232.4067
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;246.4897
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;243.5013
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;228.7635
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;231.1455
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;236.2542
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;222.4906
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;234.7178
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;226.7028
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;245.0795
