Configuration;MeasuredValue;PredictedValue
iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;214.2433;211.452
gvn%_%licm%_%root%_%simplifycfg%_%time_passes%_%;238.7533;227.958
gvn%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.2167;225.4907
gvn%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.6433;228.1747
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;232.2167;226.0427
instcombine%_%root%_%simplifycfg%_%time_passes%_%;224.0733;221.4883
instcombine%_%jump_threading%_%root%_%time_passes%_%;234.08;228.3117
instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.2767;228.3117
gvn%_%instcombine%_%root%_%time_passes%_%;232.7;232.5637
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;232.5637
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;232.5637
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;232.5637
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;221.4883
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;221.4883
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;232.5637
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;232.5637
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;228.3117
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;232.5637
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;228.3117
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;232.5637
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;219.146
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;225.084
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;225.084
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;225.084
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;219.146
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;225.084
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;235.2613
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;235.2613
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;235.2613
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;235.2613
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;235.2613
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;235.2613
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;235.2613
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;235.2613
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;220.634
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;206.133
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;220.634
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;209.449
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;209.449
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;228.3117
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;228.3117
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;226.6603
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;231.4187
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;226.6603
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;231.4187
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;226.6603
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;226.6603
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;231.4187
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;231.4187
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;218.2917
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;204.8507
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;218.2917
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;223.285
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;223.285
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;233.8993
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;233.8993
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;208.1667
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;225.084
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;223.7287
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;233.8993
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;208.1667
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;223.7287
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;225.084
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;233.8993
licm%_%root%_%sccp%_%time_passes%_%;217.3967;206.133
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;220.634
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;206.133
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;220.634
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;209.449
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;209.449
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;228.3117
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;228.3117
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;218.2917
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;208.1667
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;225.084
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;204.8507
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;208.1667
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;218.2917
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;225.084
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;226.6603
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;231.4187
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;226.6603
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;231.4187
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;223.285
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;223.285
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;233.8993
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;233.8993
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;226.6603
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;231.4187
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;223.7287
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;233.8993
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;226.6603
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;223.7287
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;231.4187
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;233.8993
root%_%time_passes%_%;210.44;206.9527
gvn%_%root%_%time_passes%_%;234.68;227.958
instcombine%_%root%_%time_passes%_%;219.6367;221.4883
inline%_%root%_%time_passes%_%;208.92;221.8048
jump_threading%_%root%_%time_passes%_%;208.0467;212.3063
root%_%simplifycfg%_%time_passes%_%;206.9;206.9527
root%_%sccp%_%time_passes%_%;204.9867;206.133
print_used_types%_%root%_%time_passes%_%;204.0533;205.8313
ipsccp%_%root%_%time_passes%_%;201.1533;202.6153
licm%_%root%_%time_passes%_%;258.8267;206.9527
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;248.9787
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;241.7266
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;223.723
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;234.3363
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;227.5257
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;254.3643
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;234.4447
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;219.1917
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;235.9967
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;249.6727
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;222.379
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;226.6603
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;208.4293
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;250.0593
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;224.8017
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;246.309
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;203.2913
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;243.336
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;224.8403
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;250.5303
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;225.8241
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;248.66
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;235.4347
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;224.708
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;222.5793
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;248.134
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;201.316
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;250.2963
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;237.6093
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;236.0803
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;225.029
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;205.5993
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;214.1413
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;223.7287
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;225.1753
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;242.1466
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;232.5407
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;236.64
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;229.2557
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;222.4807
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;249.0387
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;233.1527
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;245.413
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;200.4803
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;246.9277
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;225.8083
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;222.7963
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;242.1466
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;245.032
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;232.4323
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;232.104
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;202.996
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;250.5303
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;223.285
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;236.0687
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;225.4907
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;205.8313
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;220.634
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;240.7312
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;242.5309
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;242.1466
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;225.8117
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;250.0297
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;226.93
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;225.252
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;225.8117
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;232.7493
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;225.9393
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;232.3503
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;221.022
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;244.1403
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;226.9727
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;232.7493
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;223.1147
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;222.5077
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;248.134
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;224.8403
gvn%_%inline%_%root%_%time_passes%_%;248.0167;245.413
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;227.5257
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;227.958
inline%_%instcombine%_%root%_%time_passes%_%;224.95;225.8241
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;221.4883
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;220.1937
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;232.6924
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;221.8048
inline%_%root%_%sccp%_%time_passes%_%;214.72;213.6947
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;226.9727
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;221.022
inline%_%licm%_%root%_%time_passes%_%;220.8667;221.8048
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;209.2837
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;206.07
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;205.8313
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;202.6153
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;205.5993
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;203.2913
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;201.3347
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;202.6153
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;213.947
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;226.1707
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;246.309
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;246.8163
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;253.3467
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;250.0593
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;252.6413
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;249.6727
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;251.3817
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;223.723
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;226.9727
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;223.1147
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;223.5743
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;245.9283
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;251.3237
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;246.8163
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;249.6727
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;225.6057
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;223.361
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;251.697
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;217.7453
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;250.0593
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;226.4857
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;252.949
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;223.735
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;251.3817
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;214.0087
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;208.756
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;232.6924
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;225.029
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;233.1527
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;220.025
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;224.551
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;225.029
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;215.398
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;213.6947
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;211.1793
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;213.5003
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;210.985
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;225.8117
