Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;245.6139
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;237.1237
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;237.1237
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;252.0339
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;252.0339
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;235.9092
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;245.6139
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;235.9092
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;245.6139
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;228.4121
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;228.8127
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;228.8127
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;228.8127
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;228.4121
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;228.8127
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;238.7911
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;238.7911
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;238.7911
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;238.7911
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;238.1675
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;238.1675
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;238.1675
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;238.1675
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;235.764
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;219.9658
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;235.764
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;220.3162
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;220.3162
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;235.7903
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;235.7903
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;234.3878
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;240.8295
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;234.6344
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;241.5942
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;234.3878
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;234.6344
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;240.8295
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;241.5942
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;228.4121
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;219.5758
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;228.4121
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;228.9597
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;228.9597
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;232.4303
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;232.4303
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;221.6162
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;229.2227
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;229.8758
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;236.0972
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;221.6162
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;229.8758
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;229.2227
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;236.0972
licm%_%root%_%sccp%_%time_passes%_%;217.3967;219.9658
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;235.764
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;219.9658
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;235.764
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;220.3162
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;220.3162
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;235.7903
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;235.7903
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;228.4121
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;221.6162
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;229.2227
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;219.5758
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;221.6162
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;228.4121
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;229.2227
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;234.3878
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;240.8295
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;234.3878
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;240.8295
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;228.9597
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;228.9597
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;232.4303
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;232.4303
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;234.6344
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;241.5942
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;229.8758
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;236.0972
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;234.6344
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;229.8758
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;241.5942
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;236.0972
root%_%time_passes%_%;210.44;223.5858
gvn%_%root%_%time_passes%_%;234.68;260.5039
instcombine%_%root%_%time_passes%_%;219.6367;237.1237
inline%_%root%_%time_passes%_%;208.92;236.5928
jump_threading%_%root%_%time_passes%_%;208.0467;227.1729
root%_%simplifycfg%_%time_passes%_%;206.9;223.5858
root%_%sccp%_%time_passes%_%;204.9867;219.9658
print_used_types%_%root%_%time_passes%_%;204.0533;206.4531
ipsccp%_%root%_%time_passes%_%;201.1533;208.86
licm%_%root%_%time_passes%_%;258.8267;223.5858
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;252.1389
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;239.9982
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;246.7214
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;239.1603
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;232.7655
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;258.7784
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;236.2992
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;226.8927
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;240.5475
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;253.5657
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;238.8527
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;228.2408
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;214.6809
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;257.0841
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;229.8558
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;250.6268
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;211.5111
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;240.3672
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;231.7197
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;253.1643
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;237.8599
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;250.5544
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;251.3323
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;236.4524
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;231.0283
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;247.5476
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;210.1353
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;248.9897
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;234.9617
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;237.2228
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;239.7845
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;205.9847
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;238.9035
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;225.5181
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;228.686
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;243.1272
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;247.1128
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;246.4607
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;235.26
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;223.4897
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;253.9544
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;222.0704
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;251.1244
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;207.5556
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;242.5
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;220.9314
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;232.4858
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;246.8157
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;249.9945
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;245.1526
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;225.8558
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;209.5064
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;253.1643
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;225.1953
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;251.6249
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;236.1597
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;206.4531
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;229.7376
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;241.3844
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;240.3944
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;246.8157
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;224.965
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;244.6783
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;234.6464
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;234.5002
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;228.928
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;252.9695
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;232.1242
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;241.1719
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;225.2956
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;240.1417
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;222.8628
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;252.9695
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;236.0632
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;223.7758
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;248.1978
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;232.6839
gvn%_%inline%_%root%_%time_passes%_%;248.0167;251.1244
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;240.1897
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;238.2358
inline%_%instcombine%_%root%_%time_passes%_%;224.95;237.8599
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;232.0217
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;221.8489
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;232.0171
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;236.5928
inline%_%root%_%sccp%_%time_passes%_%;214.72;234.6408
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;222.8628
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;225.2956
inline%_%licm%_%root%_%time_passes%_%;220.8667;236.5928
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;210.5534
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;213.4953
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;206.4531
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;208.86
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;205.9847
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;211.5111
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;200.8017
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;208.86
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;233.6239
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;240.12
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;250.6268
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;255.2598
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;261.6395
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;257.0841
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;253.8644
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;257.6807
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;259.5566
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;246.7214
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;222.8628
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;236.0632
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;236.7407
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;247.5263
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;248.9858
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;252.111
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;253.5657
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;236.765
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;235.9965
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;253.0208
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;216.8922
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;251.9113
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;230.2353
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;246.6121
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;237.4338
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;250.9242
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;224.6796
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;223.9767
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;232.0171
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;239.7845
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;222.0704
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;228.1726
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;217.4947
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;236.4844
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;227.9813
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;234.6408
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;237.1269
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;228.4344
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;234.4886
